Name,Version,Status,Context,Lint command,Lint status,Lint duration,Lint output,Dry with Coq command,Dry with Coq status,Dry with Coq duration,Dry with Coq output,Dry without Coq command,Dry without Coq status,Dry without Coq duration,Dry without Coq output,Deps command,Deps status,Deps duration,Deps output,Package command,Package status,Package duration,Package output,Uninstall command,Uninstall status,Uninstall duration,Uninstall output,Missing removes,Mistake removes,Install sizes
coq:contrib:subst                  8.4.dev  The confluence of Hardin-Lévy lambda
coq:contrib:sudoku                 8.4.dev  A certified Sudoku solver.
coq:contrib:sum-of-two-square      8.4.dev  Numbers equal to the sum of two squa
coq:contrib:tarski-geometry        8.4.dev  Tarski's geometry.
coq:contrib:topology               8.4.dev  General Topology.
coq:contrib:weak-up-to             8.4.dev  New Up-to Techniques for Weak Bisimu
coq:contrib:zchinese               8.4.dev  A proof of the Chinese Remainder Lem
coq:contrib:zf                     8.4.dev  An axiomatisation of intuitionistic 
coq:contrib:zfc                    8.4.dev  An encoding of Zermelo-Fraenkel Set 
coq:contrib:zorns-lemma            8.4.dev  Zorn's Lemma.
coq:contrib:zsearch-trees          8.4.dev  Binary Search Trees.
coq:cunit                              dev  Unit testing in Coq, at compile time
coq:error-handlers                     dev  Simple and robust error handling fun
coq:ext-lib                            dev  A library of Coq definitions, theore
coq:flocq                            2.4.0  A floating-point formalization for t
coq:function-ninjas                    dev  Write readable code using simple fun
coq:iterable                           dev  Generic definition of iterators.
coq:list-plus                          dev  More functions on lists.
coq:list-string                      1.0.0  Strings implemented as lists.
coq:math-classes                     1.0.2  A library of abstract interfaces for
coq:monad                              dev  A basic definition of monads.
",ruby lint.rb unstable ../unstable/packages/coq:contrib:exact-real-arithmetic/coq:contrib:exact-real-arithmetic.8.4.dev,0,0,"",opam install -y --show-action coq:contrib:exact-real-arithmetic.8.4.dev coq.8.4.5,0,2,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:contrib:exact-real-arithmetic.8.4.dev,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:contrib:exact-real-arithmetic.8.4.dev,1024,5,"The following actions will be performed:
 - install   coq:contrib:exact-real-arithmetic.8.4.dev
=== 1 to install ===

=-=- Synchronizing package archives -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
[coq:contrib:exact-real-arithmetic] Fetching https://gforge.inria.fr/git/coq-contribs/exact-real-arithmetic.git#v8.4
Initialized empty Git repository in /home/bench/.opam/packages.dev/coq:contrib:exact-real-arithmetic.8.4.dev/.git/
[master (root-commit) 52d6db6] opam-git-init
From https://gforge.inria.fr/git/coq-contribs/exact-real-arithmetic
 * [new branch]      v8.4       -> opam-ref
 * [new branch]      v8.4       -> origin/v8.4
Absolue.v
Addition.v
Axiomes.v
Inverse.v
LICENSE
Lemmes.v
Lemmes_generaux.v
Make
Makefile
Multiplication.v
Oppose.v
Rabsolu_complements.v
Racine.v
Rbase_doubles_inegalites.v
Rbase_inegalites.v
Rbase_operations.v
Rind_complements.v
Rlog.v
Tactiques.v
Zabs_complements.v
Zarith_inegalites.v
Zarith_operations.v
Zdec_complements.v
Zdiv2_complements.v
Zind_complements.v
Zmax.v
Zpower_complements.v
Zsgn_complemnts.v
Zsqrt_complements.v
definition.v
description
powerRZ_complements.v
sg.v
HEAD is now at 6bb1adc bench.log file removed

=-=- Installing packages =-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
Building coq:contrib:exact-real-arithmetic.8.4.dev:
  coq_makefile -f Make -o Makefile
  make -j4
  make install
""coqdep"" -c -slash -R . ExactRealArithmetic ""Absolue.v"" > ""Absolue.v.d"" || ( RV=$?; rm -f ""Absolue.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Addition.v"" > ""Addition.v.d"" || ( RV=$?; rm -f ""Addition.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Axiomes.v"" > ""Axiomes.v.d"" || ( RV=$?; rm -f ""Axiomes.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""definition.v"" > ""definition.v.d"" || ( RV=$?; rm -f ""definition.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Inverse.v"" > ""Inverse.v.d"" || ( RV=$?; rm -f ""Inverse.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Lemmes_generaux.v"" > ""Lemmes_generaux.v.d"" || ( RV=$?; rm -f ""Lemmes_generaux.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Lemmes.v"" > ""Lemmes.v.d"" || ( RV=$?; rm -f ""Lemmes.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Multiplication.v"" > ""Multiplication.v.d"" || ( RV=$?; rm -f ""Multiplication.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Oppose.v"" > ""Oppose.v.d"" || ( RV=$?; rm -f ""Oppose.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""powerRZ_complements.v"" > ""powerRZ_complements.v.d"" || ( RV=$?; rm -f ""powerRZ_complements.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Rabsolu_complements.v"" > ""Rabsolu_complements.v.d"" || ( RV=$?; rm -f ""Rabsolu_complements.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Racine.v"" > ""Racine.v.d"" || ( RV=$?; rm -f ""Racine.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Rbase_doubles_inegalites.v"" > ""Rbase_doubles_inegalites.v.d"" || ( RV=$?; rm -f ""Rbase_doubles_inegalites.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Rbase_inegalites.v"" > ""Rbase_inegalites.v.d"" || ( RV=$?; rm -f ""Rbase_inegalites.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Rbase_operations.v"" > ""Rbase_operations.v.d"" || ( RV=$?; rm -f ""Rbase_operations.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Rind_complements.v"" > ""Rind_complements.v.d"" || ( RV=$?; rm -f ""Rind_complements.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Rlog.v"" > ""Rlog.v.d"" || ( RV=$?; rm -f ""Rlog.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""sg.v"" > ""sg.v.d"" || ( RV=$?; rm -f ""sg.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Tactiques.v"" > ""Tactiques.v.d"" || ( RV=$?; rm -f ""Tactiques.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Zabs_complements.v"" > ""Zabs_complements.v.d"" || ( RV=$?; rm -f ""Zabs_complements.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Zarith_inegalites.v"" > ""Zarith_inegalites.v.d"" || ( RV=$?; rm -f ""Zarith_inegalites.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Zarith_operations.v"" > ""Zarith_operations.v.d"" || ( RV=$?; rm -f ""Zarith_operations.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Zdec_complements.v"" > ""Zdec_complements.v.d"" || ( RV=$?; rm -f ""Zdec_complements.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Zdiv2_complements.v"" > ""Zdiv2_complements.v.d"" || ( RV=$?; rm -f ""Zdiv2_complements.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Zind_complements.v"" > ""Zind_complements.v.d"" || ( RV=$?; rm -f ""Zind_complements.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Zmax.v"" > ""Zmax.v.d"" || ( RV=$?; rm -f ""Zmax.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Zpower_complements.v"" > ""Zpower_complements.v.d"" || ( RV=$?; rm -f ""Zpower_complements.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Zsgn_complemnts.v"" > ""Zsgn_complemnts.v.d"" || ( RV=$?; rm -f ""Zsgn_complemnts.v.d""; exit ${RV} )
""coqdep"" -c -slash -R . ExactRealArithmetic ""Zsqrt_complements.v"" > ""Zsqrt_complements.v.d"" || ( RV=$?; rm -f ""Zsqrt_complements.v.d""; exit ${RV} )
""coqc""  -q  -R . ExactRealArithmetic   Zmax
""coqc""  -q  -R . ExactRealArithmetic   Zarith_operations
""coqc""  -q  -R . ExactRealArithmetic   Zsgn_complemnts
""coqc""  -q  -R . ExactRealArithmetic   Zpower_complements
File ""/home/bench/.opam/system/build/coq:contrib:exact-real-arithmetic.8.4.dev/Zarith_operations.v"", line 24, characters 42-45:
Error: The reference IZR was not found in the current environment.
Makefile:226: recipe for target 'Zarith_operations.vo' failed
make: *** [Zarith_operations.vo] Error 1
make: *** Waiting for unfinished jobs....
File ""/home/bench/.opam/system/build/coq:contrib:exact-real-arithmetic.8.4.dev/Zsgn_complemnts.v"", line 11, characters 17-31:
Error: No such Hint database: real.
make: *** [Zsgn_complemnts.vo] Error 1
Makefile:226: recipe for target 'Zsgn_complemnts.vo' failed
File ""/home/bench/.opam/system/build/coq:contrib:exact-real-arithmetic.8.4.dev/Zpower_complements.v"", line 16, characters 6-16:
Error: The reference Zpower_NR0 was not found in the current environment.
Makefile:226: recipe for target 'Zpower_complements.vo' failed
make: *** [Zpower_complements.vo] Error 1
[ERROR] The compilation of coq:contrib:exact-real-arithmetic.8.4.dev failed.
Removing coq:contrib:exact-real-arithmetic.8.4.dev.
  rm -R /home/bench/.opam/system/lib/coq/user-contrib/ExactRealArithmetic
rm: cannot remove '/home/bench/.opam/system/lib/coq/user-contrib/ExactRealArithmetic': No such file or directory


#=== ERROR while installing coq:contrib:exact-real-arithmetic.8.4.dev =========#
# opam-version         1.2.0
# os                   linux
# command              make -j4
# path                 /home/bench/.opam/system/build/coq:contrib:exact-real-arithmetic.8.4.dev
# compiler             system (4.02.1)
# exit-code            2
# env-file             /home/bench/.opam/system/build/coq:contrib:exact-real-arithmetic.8.4.dev/coq:contrib:exact-real-arithmetic-22841-d2c37b.env
# stdout-file          /home/bench/.opam/system/build/coq:contrib:exact-real-arithmetic.8.4.dev/coq:contrib:exact-real-arithmetic-22841-d2c37b.out
# stderr-file          /home/bench/.opam/system/build/coq:contrib:exact-real-arithmetic.8.4.dev/coq:contrib:exact-real-arithmetic-22841-d2c37b.err
### stdout ###
# ...[truncated]
# ""coqc""  -q  -R . ExactRealArithmetic   Zpower_complements
# File ""/home/bench/.opam/system/build/coq:contrib:exact-real-arithmetic.8.4.dev/Zarith_operations.v"", line 24, characters 42-45:
# Error: The reference IZR was not found in the current environment.
# Makefile:226: recipe for target 'Zarith_operations.vo' failed
# File ""/home/bench/.opam/system/build/coq:contrib:exact-real-arithmetic.8.4.dev/Zsgn_complemnts.v"", line 11, characters 17-31:
# Error: No such Hint database: real.
# Makefile:226: recipe for target 'Zsgn_complemnts.vo' failed
# File ""/home/bench/.opam/system/build/coq:contrib:exact-real-arithmetic.8.4.dev/Zpower_complements.v"", line 16, characters 6-16:
# Error: The reference Zpower_NR0 was not found in the current environment.
# Makefile:226: recipe for target 'Zpower_complements.vo' failed
### stderr ###
# make: *** [Zarith_operations.vo] Error 1
# make: *** Waiting for unfinished jobs....
# make: *** [Zsgn_complemnts.vo] Error 1
# make: *** [Zpower_complements.vo] Error 1

'opam install -y --verbose coq:contrib:exact-real-arithmetic.8.4.dev' failed.
",true,0,0,"","","",""
coq:contrib:euler-formula,8.4.dev,Success,"# Installed packages for system:
base-bigarray                         base  Bigarray library distributed with th
base-threads                          base  Threads library distributed with the
base-unix                             base  Unix library distributed with the OC
camlp5                                6.12  Preprocessor-pretty-printer of OCaml
coq                                  8.4.5  Formal proof management system
coq:contrib:exceptions             8.4.dev  Pro[gramm,v]ing with continuations:A
coq:contrib:firing-squad           8.4.dev  Firing Squad Synchronization Problem
coq:contrib:free-groups            8.4.dev  Free Groups.
coq:contrib:fssec-model            8.4.dev  Formal verification of an extension 
coq:contrib:functions-in-zfc       8.4.dev  Functions in classical ZFC.
coq:contrib:generic-environments   8.4.dev  Generic_Environments.
coq:contrib:group-theory           8.4.dev  Elements of Group Theory.
coq:contrib:groups                 8.4.dev  An exercise on groups.
coq:contrib:hedges                 8.4.dev  Some properties of hedges used by he
coq:contrib:high-school-geometry   8.4.dev  Geometry for French high-school.
coq:contrib:higman-cf              8.4.dev  A direct constructive proof of Higma
coq:contrib:higman-nw              8.4.dev  A program from an A-translated impre
coq:contrib:higman-s               8.4.dev  Higman's lemma on an unrestricted al
coq:contrib:historical-examples    8.4.dev  Historical examples developed in the
coq:contrib:hoare-tut              8.4.dev  A Tutorial on Reflecting in Coq the 
coq:contrib:huffman                8.4.dev  A correctness proof of Huffman algor
coq:contrib:idxassoc               8.4.dev  Associative Arrays.
coq:contrib:izf                    8.4.dev  Intuitionistic Zermelo-Fraenkel Set 
coq:contrib:jprover                8.4.dev  A theorem prover for first-order int
coq:contrib:lambda                 8.4.dev  Residual Theory in Lambda-Calculus.
coq:contrib:lambek                 8.4.dev  A Coq Toolkit for Lambek Calculus.
coq:contrib:lazy-pcf               8.4.dev  Subject Reduction for Lazy-PCF.
coq:contrib:lc                     8.4.dev  Modules over monads and lambda-calcu
coq:contrib:lesniewski-mereology   8.4.dev  KDTL.
coq:contrib:ltl                    8.4.dev  Linear Temporal Logic.
coq:contrib:markov                 8.4.dev  Markov's inequality.
coq:contrib:maths                  8.4.dev  Basic mathematics.
coq:contrib:miniml                 8.4.dev  Correctness of the compilation of Mi
coq:contrib:mod-red                8.4.dev  Efficient Reduction of Large Integer
coq:contrib:nfix                   8.4.dev  Nfix: a Coq extension for fixpoints 
coq:contrib:otway-rees             8.4.dev  Otway-Rees cryptographic protocol.
coq:contrib:paradoxes              8.4.dev  Paradoxes in Set Theory and Type The
coq:contrib:param-pi               8.4.dev  Coding of a typed monadic pi-calculu
coq:contrib:pautomata              8.4.dev  Parameterized automata.
coq:contrib:persistent-union-find  8.4.dev  Persistent Union Find.
coq:contrib:pi-calc                8.4.dev  Pi-calculus in Coq.
coq:contrib:pocklington            8.4.dev  Pocklington's criterion.
coq:contrib:pts                    8.4.dev  A formalisation of Pure Type Systems
coq:contrib:qarith                 8.4.dev  A Library for Rational Numbers (QAri
coq:contrib:railroad-crossing      8.4.dev  The Railroad Crossing Example.
coq:contrib:ramsey                 8.4.dev  Ramsey Theory.
coq:contrib:rational               8.4.dev  A definition of rational numbers.
coq:contrib:recursive-definition   8.4.dev  ML-like recursive definitions.
coq:contrib:rem                    8.4.dev  Rem Theorem in Baire space.
coq:contrib:rsa                    8.4.dev  Correctness of RSA algorithm.
coq:contrib:schroeder              8.4.dev  The Theorem of Schroeder-Bernstein.
coq:contrib:search-trees           8.4.dev  Binary Search Trees.
coq:contrib:square-matrices        8.4.dev  From Fast Exponentiation to Square M
coq:contrib:streams                8.4.dev  Specification of Eratosthene Sieve.
coq:contrib:string                 8.4.dev  Definition of strings in Coq.
coq:contrib:subst                  8.4.dev  The confluence of Hardin-Lévy lambda
coq:contrib:sudoku                 8.4.dev  A certified Sudoku solver.
coq:contrib:sum-of-two-square      8.4.dev  Numbers equal to the sum of two squa
coq:contrib:tarski-geometry        8.4.dev  Tarski's geometry.
coq:contrib:topology               8.4.dev  General Topology.
coq:contrib:weak-up-to             8.4.dev  New Up-to Techniques for Weak Bisimu
coq:contrib:zchinese               8.4.dev  A proof of the Chinese Remainder Lem
coq:contrib:zf                     8.4.dev  An axiomatisation of intuitionistic 
coq:contrib:zfc                    8.4.dev  An encoding of Zermelo-Fraenkel Set 
coq:contrib:zorns-lemma            8.4.dev  Zorn's Lemma.
coq:contrib:zsearch-trees          8.4.dev  Binary Search Trees.
coq:cunit                              dev  Unit testing in Coq, at compile time
coq:error-handlers                     dev  Simple and robust error handling fun
coq:ext-lib                            dev  A library of Coq definitions, theore
coq:flocq                            2.4.0  A floating-point formalization for t
coq:function-ninjas                    dev  Write readable code using simple fun
coq:iterable                           dev  Generic definition of iterators.
coq:list-plus                          dev  More functions on lists.
coq:list-string                      1.0.0  Strings implemented as lists.
coq:math-classes                     1.0.2  A library of abstract interfaces for
coq:monad                              dev  A basic definition of monads.
",ruby lint.rb unstable ../unstable/packages/coq:contrib:euler-formula/coq:contrib:euler-formula.8.4.dev,0,0,"",opam install -y --show-action coq:contrib:euler-formula.8.4.dev coq.8.4.5,0,2,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:contrib:euler-formula.8.4.dev,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:contrib:euler-formula.8.4.dev,0,15,"",opam remove -y coq:contrib:euler-formula.8.4.dev,0,2,"","","","/home/bench/.opam/system/install/coq:contrib:euler-formula.install
1
/home/bench/.opam/system/lib/coq:contrib:euler-formula/opam.config
1
/home/bench/.opam/system/lib/coq/user-contrib/EulerFormula/Euler3.vo
292221
/home/bench/.opam/system/lib/coq/user-contrib/EulerFormula/Euler1.vo
266466
/home/bench/.opam/system/lib/coq/user-contrib/EulerFormula/Euler2.vo
123602"
coq:contrib:euclidean-geometry,8.4.dev,Success,"# Installed packages for system:
base-bigarray                         base  Bigarray library distributed with th
base-threads                          base  Threads library distributed with the
base-unix                             base  Unix library distributed with the OC
camlp5                                6.12  Preprocessor-pretty-printer of OCaml
coq                                  8.4.5  Formal proof management system
coq:contrib:euler-formula          8.4.dev  Hypermaps, Genus Theorem and Euler F
coq:contrib:exceptions             8.4.dev  Pro[gramm,v]ing with continuations:A
coq:contrib:firing-squad           8.4.dev  Firing Squad Synchronization Problem
coq:contrib:free-groups            8.4.dev  Free Groups.
coq:contrib:fssec-model            8.4.dev  Formal verification of an extension 
coq:contrib:functions-in-zfc       8.4.dev  Functions in classical ZFC.
coq:contrib:generic-environments   8.4.dev  Generic_Environments.
coq:contrib:group-theory           8.4.dev  Elements of Group Theory.
coq:contrib:groups                 8.4.dev  An exercise on groups.
coq:contrib:hedges                 8.4.dev  Some properties of hedges used by he
coq:contrib:high-school-geometry   8.4.dev  Geometry for French high-school.
coq:contrib:higman-cf              8.4.dev  A direct constructive proof of Higma
coq:contrib:higman-nw              8.4.dev  A program from an A-translated impre
coq:contrib:higman-s               8.4.dev  Higman's lemma on an unrestricted al
coq:contrib:historical-examples    8.4.dev  Historical examples developed in the
coq:contrib:hoare-tut              8.4.dev  A Tutorial on Reflecting in Coq the 
coq:contrib:huffman                8.4.dev  A correctness proof of Huffman algor
coq:contrib:idxassoc               8.4.dev  Associative Arrays.
coq:contrib:izf                    8.4.dev  Intuitionistic Zermelo-Fraenkel Set 
coq:contrib:jprover                8.4.dev  A theorem prover for first-order int
coq:contrib:lambda                 8.4.dev  Residual Theory in Lambda-Calculus.
coq:contrib:lambek                 8.4.dev  A Coq Toolkit for Lambek Calculus.
coq:contrib:lazy-pcf               8.4.dev  Subject Reduction for Lazy-PCF.
coq:contrib:lc                     8.4.dev  Modules over monads and lambda-calcu
coq:contrib:lesniewski-mereology   8.4.dev  KDTL.
coq:contrib:ltl                    8.4.dev  Linear Temporal Logic.
coq:contrib:markov                 8.4.dev  Markov's inequality.
coq:contrib:maths                  8.4.dev  Basic mathematics.
coq:contrib:miniml                 8.4.dev  Correctness of the compilation of Mi
coq:contrib:mod-red                8.4.dev  Efficient Reduction of Large Integer
coq:contrib:nfix                   8.4.dev  Nfix: a Coq extension for fixpoints 
coq:contrib:otway-rees             8.4.dev  Otway-Rees cryptographic protocol.
coq:contrib:paradoxes              8.4.dev  Paradoxes in Set Theory and Type The
coq:contrib:param-pi               8.4.dev  Coding of a typed monadic pi-calculu
coq:contrib:pautomata              8.4.dev  Parameterized automata.
coq:contrib:persistent-union-find  8.4.dev  Persistent Union Find.
coq:contrib:pi-calc                8.4.dev  Pi-calculus in Coq.
coq:contrib:pocklington            8.4.dev  Pocklington's criterion.
coq:contrib:pts                    8.4.dev  A formalisation of Pure Type Systems
coq:contrib:qarith                 8.4.dev  A Library for Rational Numbers (QAri
coq:contrib:railroad-crossing      8.4.dev  The Railroad Crossing Example.
coq:contrib:ramsey                 8.4.dev  Ramsey Theory.
coq:contrib:rational               8.4.dev  A definition of rational numbers.
coq:contrib:recursive-definition   8.4.dev  ML-like recursive definitions.
coq:contrib:rem                    8.4.dev  Rem Theorem in Baire space.
coq:contrib:rsa                    8.4.dev  Correctness of RSA algorithm.
coq:contrib:schroeder              8.4.dev  The Theorem of Schroeder-Bernstein.
coq:contrib:search-trees           8.4.dev  Binary Search Trees.
coq:contrib:square-matrices        8.4.dev  From Fast Exponentiation to Square M
coq:contrib:streams                8.4.dev  Specification of Eratosthene Sieve.
coq:contrib:string                 8.4.dev  Definition of strings in Coq.
coq:contrib:subst                  8.4.dev  The confluence of Hardin-Lévy lambda
coq:contrib:sudoku                 8.4.dev  A certified Sudoku solver.
coq:contrib:sum-of-two-square      8.4.dev  Numbers equal to the sum of two squa
coq:contrib:tarski-geometry        8.4.dev  Tarski's geometry.
coq:contrib:topology               8.4.dev  General Topology.
coq:contrib:weak-up-to             8.4.dev  New Up-to Techniques for Weak Bisimu
coq:contrib:zchinese               8.4.dev  A proof of the Chinese Remainder Lem
coq:contrib:zf                     8.4.dev  An axiomatisation of intuitionistic 
coq:contrib:zfc                    8.4.dev  An encoding of Zermelo-Fraenkel Set 
coq:contrib:zorns-lemma            8.4.dev  Zorn's Lemma.
coq:contrib:zsearch-trees          8.4.dev  Binary Search Trees.
coq:cunit                              dev  Unit testing in Coq, at compile time
coq:error-handlers                     dev  Simple and robust error handling fun
coq:ext-lib                            dev  A library of Coq definitions, theore
coq:flocq                            2.4.0  A floating-point formalization for t
coq:function-ninjas                    dev  Write readable code using simple fun
coq:iterable                           dev  Generic definition of iterators.
coq:list-plus                          dev  More functions on lists.
coq:list-string                      1.0.0  Strings implemented as lists.
coq:math-classes                     1.0.2  A library of abstract interfaces for
coq:monad                              dev  A basic definition of monads.
",ruby lint.rb unstable ../unstable/packages/coq:contrib:euclidean-geometry/coq:contrib:euclidean-geometry.8.4.dev,0,0,"",opam install -y --show-action coq:contrib:euclidean-geometry.8.4.dev coq.8.4.5,0,2,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:contrib:euclidean-geometry.8.4.dev,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:contrib:euclidean-geometry.8.4.dev,0,29,"",opam remove -y coq:contrib:euclidean-geometry.8.4.dev,0,2,"","","","/home/bench/.opam/system/install/coq:contrib:euclidean-geometry.install
1
/home/bench/.opam/system/lib/coq:contrib:euclidean-geometry/opam.config
1
/home/bench/.opam/system/lib/coq/user-contrib/EuclideanGeometry/geom.vo
6905425"
